"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8Wr5lSKzcMOemMhyJtBY73zC44GFh",1,2,2,1,3,2,1,3,3,3,3,3,2,2,1,3,2,2,1,2,3,3,1,3,1,2,3,3,3,2,3,2,3,2,2,3,3,3,2,3,1,3,"F",5,"="
"chatcmpl-8Wr68bTrjEpwWIa2G1hKLxO95Pouq",2,1,3,1,2,3,1,3,4,3,2,3,4,2,1,4,3,2,1,2,4,3,1,4,1,4,3,4,3,3,4,3,3,3,3,3,4,4,3,3,1,3,"F",5,"="
"chatcmpl-8Wr6aIRzYdTIxTsOBYqTmnX74Ve2E",3,1,2,1,3,2,1,4,3,3,3,3,3,2,1,3,3,2,1,2,3,4,1,3,2,3,3,3,4,3,3,2,3,3,2,4,3,3,3,2,2,3,"F",5,"="
"chatcmpl-8Wr7DUd7HSCMVBmg2xXfIo8c4Q84V",2,1,2,1,2,3,1,3,3,1,3,2,2,3,1,3,2,2,1,2,2,3,1,3,1,3,3,3,3,2,2,3,4,2,3,2,3,2,3,2,1,2,"F",5,"="
"chatcmpl-8Wr7cYSsQVgX7VkOacV0WKt0aARvx",2,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8Wr83mfPCIanwbco8W4UdGxawIIYY",2,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,"F",5,"="
"chatcmpl-8Wr8VcQY6iYz7OHLs3SGotA19jjFc",2,1,2,2,2,2,1,3,2,2,2,3,2,3,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,3,3,2,3,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8Wr8yhYshTLGflaAenQKIAMiZG8Sx",3,2,3,2,3,3,2,3,3,3,3,2,3,2,2,3,3,2,2,3,3,3,2,3,2,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8Wr9XzPjDNK3T2NyTJFwyDrqBLqh4",2,1,1,1,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,2,1,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,1,2,2,1,2,"F",5,"="
"chatcmpl-8WrA4AIeS3r1Ue6gSnBtBHenXbaCS",2,1,1,1,2,3,1,4,4,2,3,3,3,2,1,3,2,3,1,2,2,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrAdtCE6WoG0bK5umVuISsNalEdT",1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",5,"="
"chatcmpl-8WrB3g7rSh5IIxvzHU7qrFpeqkoM8",2,3,4,2,3,2,2,3,3,3,2,3,4,2,2,4,4,2,2,3,4,3,2,4,3,4,3,4,3,3,4,3,3,4,3,4,4,4,3,3,3,3,"F",5,"="
"chatcmpl-8WrBZr1liFyFdY9vPZ3RTWC4adWXI",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,3,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",5,"="
"chatcmpl-8WrCO5KZ8bVyh3IN8fBHvq2h04Zsm",2,1,2,1,3,2,1,3,2,2,2,3,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,3,2,3,2,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrCk5Vm1FX0wrAo5w9ok23JQjuGP",2,1,2,1,2,2,1,3,1,1,2,2,2,2,1,2,2,2,1,2,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,"F",5,"="
"chatcmpl-8WrD8rj8qmCsGeiFVhO04XfKx9OKs",1,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrDeiwNJ3BgofVQDwqPzhRbYWZQf",2,1,1,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,3,1,2,2,2,1,1,2,"F",5,"="
"chatcmpl-8WrE0NZCSigmrW8KgzNJnPn2QVkyA",2,1,1,1,3,1,1,3,2,2,2,2,2,1,1,2,2,2,1,1,1,3,1,2,1,2,1,1,2,1,3,2,2,2,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrETzjHXPBOhIwjVQkd1REAJt85g",2,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrErHWLWMnjIfSsydyGOhugudPig",2,1,2,1,2,2,1,4,2,2,2,2,1,2,1,1,2,2,1,1,2,3,1,2,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrFBdPYs7ZD52pWEQly2vQ6ewElF",2,1,2,1,2,2,1,3,2,2,3,3,2,2,1,2,2,3,1,1,2,3,1,2,1,2,2,2,3,1,2,3,3,1,2,1,2,2,3,2,1,2,"F",5,"="
"chatcmpl-8WrFZLMHiqXAlBz40p7AquVPaa3iq",2,1,2,1,2,2,2,3,3,2,2,3,3,2,1,3,3,2,1,3,3,2,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,"F",5,"="
"chatcmpl-8WrG4OdFaldeOpnxoujjwvw1Q4zPO",1,1,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"F",5,"="
"chatcmpl-8WrGSLE7EoLvP3uu7BfKhtJ5Yr4NH",2,1,3,1,3,2,1,4,2,3,2,3,3,3,1,3,2,3,1,3,3,4,1,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrGvoelTfr8rCtSEK04zTiW6PKhK",2,2,3,2,3,2,2,4,3,3,2,4,3,2,2,4,3,2,2,3,3,3,2,4,2,4,3,3,4,3,3,3,3,3,3,3,4,4,2,3,2,3,"F",5,"="
"chatcmpl-8WrHO8Rr9cERmRg9I8glgEkHZNFIC",2,2,3,1,2,1,1,3,2,2,2,3,2,1,1,2,2,2,1,1,2,3,1,2,2,2,2,2,3,1,2,1,3,2,1,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrHxHZ0donWhVAybAs9vEbmC20CO",3,2,3,2,3,2,2,3,3,4,3,3,3,2,2,3,3,3,2,3,4,3,2,3,2,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,2,3,"F",5,"="
"chatcmpl-8WrIh1p8ICBpvwdiBdwGYKThYPvz3",2,2,2,1,2,3,1,3,2,2,2,3,2,2,1,2,2,3,2,1,2,3,1,2,2,2,3,3,3,2,2,3,2,2,3,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrJ93758zXuF8gYYNMPJhWXWI01E",2,1,2,1,2,1,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,"F",5,"="
"chatcmpl-8WrJRRobfAVNQzhVVqDSU7rJKZneV",2,1,2,1,3,2,1,3,2,1,3,2,2,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrJmDMqsJu0C8jAbtt9xwnvGQYwz",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,"F",5,"="
"chatcmpl-8WrK9eziKOzN6PGZGMobRjkSUyyZk",2,1,3,1,2,3,1,3,3,3,3,2,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrKbMtStxSapzXSThx2Mmy76eooc",2,1,2,1,2,3,1,3,2,2,3,3,2,2,1,2,3,3,2,2,2,3,1,2,1,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,2,2,"F",5,"="
"chatcmpl-8WrL8PnTetXGdAYJuJEnroPJZN1In",3,2,3,2,3,3,2,3,4,3,4,2,4,3,2,4,4,3,2,3,3,3,2,3,3,4,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,"F",5,"="
"chatcmpl-8WrMxLxcE21kB9D8skxRVhyXnrCIC",2,1,3,1,3,2,1,4,3,3,2,3,4,2,1,3,3,2,1,2,3,3,1,3,1,4,3,3,4,2,3,2,3,3,2,2,3,3,2,3,1,3,"F",5,"="
"chatcmpl-8WrNMWHUsV6bnGoOyLF0vWqsFu2cf",2,2,3,1,3,2,1,4,3,3,2,3,3,2,1,4,4,3,1,2,4,3,1,4,1,4,3,4,3,3,4,3,4,4,3,3,4,4,3,3,1,3,"F",5,"="
"chatcmpl-8WrNkB0Ht8XN2r21DBkRkILN40bDE",2,1,1,1,2,1,1,3,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",5,"="
"chatcmpl-8WrOl2viPlltbsHcjJvMhO8LrMLmj",2,1,2,1,3,2,1,3,3,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",5,"="
"chatcmpl-8WrPRoSqgYtv37ygacf0HfWfFHTrI",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrPrFKogBnK1bUm3OvLiX7xEmYBe",3,2,3,2,3,2,2,4,3,3,3,3,4,3,2,4,4,3,2,3,4,4,2,3,2,4,3,4,3,3,3,3,4,4,3,4,4,4,3,3,2,3,"F",5,"="
"chatcmpl-8WrQZN6Mzgg9nHjhZAOHXIX56YB2t",2,1,1,1,3,2,1,3,1,1,3,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,3,1,2,1,2,1,3,1,1,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrQtGpgbXtrtKpceL1OmdwuL7U02",2,1,3,1,2,2,1,4,3,3,2,3,2,2,1,3,3,3,1,2,3,4,1,3,1,3,3,2,2,2,3,2,3,3,2,3,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrRJwozSNCwAAHPCXCNQtDG9jodl",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,3,2,1,2,2,3,1,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,1,2,"F",5,"="
"chatcmpl-8WrRmX7ULnk8ywIzQwpI6wbNqZPvz",1,2,2,1,3,2,1,4,3,2,3,3,2,2,1,1,2,3,1,2,2,4,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",5,"="
"chatcmpl-8WrSbGl1HM6URBsHJBeSdgCt13R8i",3,2,2,2,3,3,2,3,3,3,2,3,3,2,1,3,3,2,2,2,3,3,1,3,2,3,2,3,3,3,2,2,3,3,2,2,3,3,2,3,2,3,"F",5,"="
"chatcmpl-8WrTAglqGRxUCe3cyCJfn3diTVVto",2,2,3,1,3,3,1,3,3,2,3,3,3,2,1,3,2,3,1,2,3,3,1,3,1,3,3,3,3,1,3,3,3,2,3,2,3,3,3,2,1,2,"F",5,"="
"chatcmpl-8WrTWHHXx81vcPQWHwpxltVVhH7LO",3,2,3,2,3,3,2,4,3,4,3,3,4,3,2,3,3,3,2,3,4,4,2,4,2,4,3,4,3,3,3,3,4,3,3,4,4,4,3,4,2,3,"F",5,"="
"chatcmpl-8WrU9tdUn7tvn5SP3Iz04awCJk63N",2,1,2,1,3,2,1,3,2,3,2,3,2,2,1,3,2,2,1,2,3,3,1,3,1,3,2,3,3,2,3,2,3,2,2,3,3,3,2,2,1,3,"F",5,"="
"chatcmpl-8WrUW4d11AorFPKXBOioNPn1NPpMz",2,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,3,"F",5,"="
"chatcmpl-8WrUyw4pdGacZ3zWWrUbATrgZkOrj",3,2,3,2,3,3,2,4,4,4,4,3,3,3,2,4,4,4,2,3,4,3,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,"F",5,"="
"chatcmpl-8WrViQsIpS5lnfoP8nCS1kQzNWtkL",2,1,2,1,2,2,1,3,3,2,2,2,3,2,1,3,3,2,1,2,2,3,1,3,1,4,3,3,3,2,3,2,3,3,2,4,3,3,3,3,2,2,"F",5,"="
"chatcmpl-8WrWHAloDFTsBB90B70rBKeZQODpM",2,1,3,1,2,3,1,3,3,3,2,3,2,2,1,3,3,2,1,2,3,2,1,2,1,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrWf7S2GTBJPeh7uhc49qFVZwrAa",2,1,3,1,3,2,1,3,3,3,2,2,3,2,1,3,3,2,1,2,3,3,1,3,1,3,2,2,3,2,3,2,3,3,2,3,3,3,2,2,1,3,"F",5,"="
"chatcmpl-8WrX9VNBpYnL9dzV1if7bFTTNIAUA",2,1,1,1,1,1,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrXeAgb8X8v1qRp6EVbxxQBlXjse",2,1,2,1,2,2,1,3,3,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,2,2,1,1,2,"F",5,"="
"chatcmpl-8WrY5dv3KNNw9vH76iIzEVXRz3ctD",2,2,2,1,2,2,1,3,2,2,3,3,2,2,1,3,3,2,1,2,2,3,1,3,2,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,1,3,"F",5,"="
"chatcmpl-8WrYV8lFSmLOvrbZqldbEMRiDaPp5",2,1,2,1,3,3,1,4,3,2,3,4,2,3,1,4,3,3,1,3,3,4,1,4,2,3,3,4,3,3,3,3,4,3,3,4,3,4,3,3,2,3,"F",5,"="
"chatcmpl-8WrZlmWTLzKn9K58ANmxutSOx1ANN",2,1,3,1,2,2,1,3,2,2,2,3,2,2,1,3,4,3,1,2,3,3,1,3,1,3,2,3,3,2,3,3,3,4,3,3,3,3,2,3,1,2,"F",5,"="
"chatcmpl-8Wra8fKePMByRNKe62RUe44xgUhzH",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,3,2,3,3,2,3,2,3,3,2,1,3,3,2,2,1,2,"F",5,"="
"chatcmpl-8WraQ63NAfo0YYqXZijKiLe3dchpd",2,1,2,1,3,2,1,3,4,3,2,3,2,2,1,2,2,2,1,3,3,3,1,3,1,3,2,3,3,3,3,2,3,2,3,3,3,3,2,2,1,3,"F",5,"="
"chatcmpl-8WrauDGVDEAhShW7X4muB7fu5qMaW",2,1,2,1,2,2,1,3,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrbJB8Bcx1baR6iPhv4gDaKE1uax",2,1,2,1,3,2,1,3,2,2,2,2,3,2,1,2,2,2,1,1,2,3,1,2,1,3,2,3,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8Wrbsf0Z0mMEBIPMolKd6fdJUA1J6",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,3,2,2,1,1,2,3,1,3,1,2,2,1,2,1,3,2,3,2,2,1,3,3,2,1,1,2,"F",5,"="
"chatcmpl-8WrcLSOQ9QZDL9WOboVcys2rEOGDy",2,1,2,1,2,2,1,3,3,2,2,3,3,2,1,3,3,2,1,2,2,3,1,3,1,3,2,3,3,2,2,2,3,3,2,2,3,3,2,3,1,2,"F",5,"="
"chatcmpl-8WrcrEMmv6wbWeNaakBSB1O3tqlk6",2,1,2,1,3,1,1,3,2,2,2,3,2,1,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,3,2,2,3,2,2,2,2,3,2,3,1,2,"F",5,"="
"chatcmpl-8WrdXFTXFZ3FqRMCvRNPZyF3Vx4HD",2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",5,"="
"chatcmpl-8Wrduxo2iURyKJUoFDqypZHTgPJGj",2,2,2,1,2,3,1,3,3,2,2,3,2,2,2,3,2,2,1,2,2,3,1,3,2,3,2,3,3,2,3,2,3,2,3,3,3,3,2,3,2,2,"F",5,"="
"chatcmpl-8WreQrj1ePIOGeec1I3UMUcYWYfog",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",5,"="
"chatcmpl-8WrelnXxogORBAAX72xJYbx8a6EBR",2,1,3,1,2,2,1,4,3,3,2,3,3,2,1,3,2,2,1,3,3,3,1,3,1,3,2,3,3,3,3,3,4,3,2,3,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8WrfJAFgMUUOm0OtKaEFKzeUypLI7",2,1,3,1,2,2,1,3,2,3,2,3,3,2,1,3,4,2,1,2,4,3,1,3,1,3,2,2,3,1,3,3,3,4,3,2,3,4,2,2,1,3,"F",5,"="
"chatcmpl-8Wrfguw9zNG7LxMFilMxBvJLKO1Qq",2,1,1,1,3,2,1,3,2,2,2,2,2,1,1,1,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,2,1,2,1,2,1,2,2,1,2,"F",5,"="
"chatcmpl-8Wrg0LGUi0IOHaVerWPdJ49ViKtnV",1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",5,"="
"chatcmpl-8WrgPoWiV3RSxVsc9ngk0NlYfXSp5",2,2,3,2,3,3,2,3,3,3,2,3,3,2,2,3,3,2,2,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8Wrgy3ESThwVrWMVk9ZG1uGLAEqaK",2,2,2,2,3,2,2,3,4,2,2,3,3,2,2,3,3,2,2,2,2,3,2,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8WrhRM4jgB5OtWgHfWpyk7zUXBuPJ",3,1,2,1,3,2,1,3,3,2,2,4,2,2,1,2,2,2,1,2,2,3,1,3,1,3,2,3,3,2,2,2,3,2,2,3,3,3,2,2,1,2,"F",5,"="
"chatcmpl-8WriWkNqy8gJwEYi2xajDFaAJAtpm",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,2,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WriqKljPuxZjVD4DJaLGpNDckGQD",3,2,4,2,3,2,1,3,3,4,3,3,4,2,2,4,3,3,2,3,4,3,2,4,2,4,3,4,3,3,4,3,3,4,3,3,4,4,3,3,2,3,"F",5,"="
"chatcmpl-8WrjLxUgF3003Goe60gaTw0qZuvma",3,2,3,2,3,3,2,3,4,3,3,4,4,3,2,4,4,3,2,3,4,3,2,4,2,4,4,4,3,3,4,4,4,4,3,4,4,4,3,3,2,3,"F",5,"="
"chatcmpl-8Wrjoo8s3ylmP6B2mVj8Nf0JdGi0O",3,1,3,2,3,4,2,4,3,3,3,3,3,3,1,3,2,3,2,3,3,4,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8WrkPCa5I1N33BlPxE36pnMe86sd3",3,2,3,1,4,3,1,4,3,3,3,2,3,2,1,3,3,2,2,3,3,4,1,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,1,3,"F",5,"="
"chatcmpl-8WrktNKHzBqMoAwVrubImjEzXFZZa",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,3,1,2,"F",5,"="
"chatcmpl-8WrlbfT7aPxYKqNcjy1cwLfjAMKz7",2,1,1,1,2,2,1,3,1,2,3,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,2,3,2,1,2,1,1,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrlvLvacXqs7hIPbAvxDAZ72orbW",2,1,3,1,3,2,1,4,4,3,2,3,3,2,1,4,4,2,1,2,4,3,1,3,1,3,3,3,3,2,3,2,3,4,2,3,4,3,2,3,2,3,"F",5,"="
"chatcmpl-8WrmFOKcuXLnztlG09S2L20j6wmm7",2,1,3,1,2,2,1,3,2,2,3,2,3,2,1,3,3,3,1,2,3,3,1,3,1,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,1,3,"F",5,"="
"chatcmpl-8WrmepQYxIk0zhFkn85OCcMcIdMrR",3,1,3,2,3,2,2,4,3,3,3,2,3,2,1,3,3,2,2,2,3,3,1,3,2,3,3,3,4,3,3,2,3,3,3,4,3,3,3,3,2,2,"F",5,"="
"chatcmpl-8WrnCihbL3bP9zXVMdvczOUpDH3Q6",2,2,3,2,3,3,2,3,4,3,3,3,3,2,2,3,4,2,2,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,3,"F",5,"="
"chatcmpl-8Wrr0oD1wfQmJkK0O5AondnscebMj",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,1,2,"F",5,"="
"chatcmpl-8WrraljTLJxcVhfKvUHULP58TnXrZ",3,2,4,2,2,3,2,4,3,4,3,4,3,3,2,4,3,3,2,3,4,4,2,4,2,3,3,3,3,3,4,3,4,3,3,4,4,4,3,3,2,3,"F",5,"="
"chatcmpl-8WrsKfpRWHbT9L1VMXf2mBKsbBoVh",3,2,4,2,3,3,2,4,4,3,3,3,4,3,2,4,4,3,2,3,4,4,2,4,2,4,3,4,3,3,4,3,4,4,4,3,4,4,3,3,2,3,"F",5,"="
"chatcmpl-8Wrt0TdgBPsv33YyW0SAvqmqANjo5",2,1,1,1,2,2,2,3,1,2,2,1,1,2,1,2,1,2,1,2,2,3,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,"F",5,"="
"chatcmpl-8WrtJzsF70KsTkhZZlRfnZCwIZ0y5",3,2,3,1,3,2,1,3,3,3,2,3,3,2,1,4,4,2,1,3,4,3,2,4,1,4,3,4,3,3,4,3,4,4,3,4,4,4,3,3,1,3,"F",5,"="
"chatcmpl-8WrtyIvyGva7VIeM9EFBqqxAoDjpD",2,1,3,1,2,2,1,3,2,3,2,2,3,2,1,3,3,2,1,2,2,3,1,3,1,3,2,2,2,1,3,2,3,3,2,3,3,3,2,3,1,2,"F",5,"="
"chatcmpl-8Wrua1WfgBcM6cP4TFYURu6uWajXU",2,1,1,1,3,2,1,3,3,3,2,2,2,3,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,3,2,2,1,2,"F",5,"="
"chatcmpl-8Wrv30rz8JNANyEdM9Qd4op7IfHcB",2,3,2,1,2,2,1,3,3,2,2,2,2,2,1,2,2,2,1,3,2,3,1,3,1,3,2,2,3,2,2,2,3,2,2,3,3,3,2,3,1,2,"F",5,"="
"chatcmpl-8WrvUqeW1WymVfG8s0MTRATa3jCJz",2,1,2,1,3,2,1,4,2,3,4,3,3,2,1,3,3,2,1,1,2,3,1,4,1,3,3,3,3,2,4,2,3,3,2,2,3,3,2,2,1,3,"F",5,"="
"chatcmpl-8Wrvo9N4gH4Sw6oqnge1HQJHFAbS1",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8WrwDRuwd7wH4ZEgCSNhh6s8nxs2o",2,2,2,1,3,2,1,3,3,2,3,3,2,2,1,3,3,2,1,1,3,3,1,3,1,2,3,3,3,2,3,2,3,3,2,1,3,3,2,3,2,3,"F",5,"="
"chatcmpl-8WrwbNW9zHM7Ud85h0GTayoyiJ8aw",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8Wrx27lL08OIiN2UcWKJIwtQdXgxN",2,1,3,1,3,2,1,4,4,3,3,2,3,2,1,4,4,2,1,3,3,3,1,3,2,3,3,4,3,3,3,2,3,4,2,3,3,4,3,3,1,3,"F",5,"="
"chatcmpl-8Wrxbghc48GIQTnnsa1RlKDfkZoVA",2,1,2,1,3,2,1,3,3,3,2,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,2,3,3,2,3,2,3,3,2,3,3,3,2,2,1,2,"F",5,"="
"chatcmpl-8Wry3CINOiLmhSiN5zHwamXw9LbP9",2,1,3,1,2,1,1,3,2,3,2,3,2,2,1,3,2,2,1,4,3,3,1,3,1,2,2,3,3,2,2,2,3,2,3,4,3,3,2,3,1,2,"F",5,"="
"chatcmpl-8WryTag9Yb50FVUiygfLGJYhAwWSa",2,2,3,1,3,2,2,4,3,3,2,3,4,2,2,4,3,3,1,3,3,4,1,3,2,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,"F",5,"="
"chatcmpl-8Wrz2w1vEf5jVWjot2mc5aM64pa3g",3,2,4,2,3,3,2,4,3,3,3,4,3,3,2,4,3,3,2,3,4,4,2,4,2,4,3,4,3,3,3,3,4,3,3,4,3,4,3,4,2,3,"F",5,"="
"chatcmpl-8WrzvCYdO7cvJX7sYQO7tOIASnV3u",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,2,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",5,"="
"chatcmpl-8Ws0HZUy1yzzTXUomBh31HJSOWKxe",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,2,1,3,2,2,3,2,3,2,3,2,2,2,2,2,3,2,1,2,"F",5,"="
"chatcmpl-8Ws0dKChzBp5uWxDUrAV6BzPnvlmy",2,1,1,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,3,2,3,1,2,2,2,2,1,2,"F",5,"="
"chatcmpl-8Ws18UwCBeywj28e3MLMJdQUDrLha",2,1,2,1,3,2,1,3,3,3,2,3,3,1,1,2,3,2,1,3,3,3,1,3,1,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,1,3,"F",5,"="
